"";"USD GOLD AUG25/d";"";"";"";"";"Volume";"";"Bid Ask Quote";
"Timestamp";"Open";"High";"Low";"Close";"Volume";"VOL";"Zero Line";
"2025-02-04 08:45:00";"2849.300000";"2849.300000";"2849.300000";"2849.300000";"1.000000";"1.000000";"0.000000";
"2025-02-04 09:20:00";"2859.700000";"2859.700000";"2859.700000";"2859.700000";"1.000000";"1.000000";"0.000000";
"2025-02-04 09:21:00";"2860.000000";"2860.000000";"2860.000000";"2860.000000";"1.000000";"1.000000";"0.000000";
"2025-02-04 10:01:00";"2860.000000";"2860.000000";"2860.000000";"2860.000000";"5.000000";"5.000000";"0.000000";
"2025-02-04 13:42:00";"2856.800000";"2856.800000";"2856.800000";"2856.800000";"5.000000";"5.000000";"0.000000";
"2025-02-04 13:54:00";"2862.200000";"2862.200000";"2862.200000";"2862.200000";"1.000000";"1.000000";"0.000000";
"2025-02-04 14:08:00";"2863.900000";"2863.900000";"2863.900000";"2863.900000";"1.000000";"1.000000";"0.000000";
"2025-02-04 14:10:00";"2864.000000";"2864.000000";"2864.000000";"2864.000000";"1.000000";"1.000000";"0.000000";
"2025-02-04 14:13:00";"2864.200000";"2864.400000";"2864.200000";"2864.400000";"2.000000";"2.000000";"0.000000";
"2025-02-04 14:22:00";"2867.900000";"2868.000000";"2867.900000";"2868.000000";"2.000000";"2.000000";"0.000000";
"2025-02-04 14:23:00";"2870.000000";"2870.000000";"2870.000000";"2870.000000";"1.000000";"1.000000";"0.000000";
"2025-02-04 14:24:00";"2868.600000";"2868.600000";"2868.600000";"2868.600000";"10.000000";"10.000000";"0.000000";
"2025-02-04 14:25:00";"2872.900000";"2872.900000";"2871.000000";"2871.000000";"2.000000";"2.000000";"0.000000";
"2025-02-04 14:31:00";"2874.500000";"2874.500000";"2874.500000";"2874.500000";"1.000000";"1.000000";"0.000000";
"2025-02-04 14:32:00";"2874.900000";"2875.000000";"2874.900000";"2875.000000";"2.000000";"2.000000";"0.000000";
"2025-02-04 15:18:00";"2875.000000";"2875.000000";"2875.000000";"2875.000000";"1.000000";"1.000000";"0.000000";
"2025-02-04 15:33:00";"2876.300000";"2876.300000";"2876.300000";"2876.300000";"1.000000";"1.000000";"0.000000";
"2025-02-04 15:34:00";"2877.500000";"2877.500000";"2877.500000";"2877.500000";"1.000000";"1.000000";"0.000000";
"2025-02-04 15:41:00";"2878.800000";"2878.800000";"2877.500000";"2877.500000";"2.000000";"2.000000";"0.000000";
"2025-02-04 15:52:00";"2881.300000";"2881.300000";"2881.300000";"2881.300000";"1.000000";"1.000000";"0.000000";
"2025-02-04 16:02:00";"2881.600000";"2881.600000";"2881.600000";"2881.600000";"2.000000";"2.000000";"0.000000";
"2025-02-05 07:32:00";"2896.000000";"2896.000000";"2896.000000";"2896.000000";"5.000000";"5.000000";"0.000000";
"2025-02-05 07:39:00";"2896.000000";"2896.000000";"2896.000000";"2896.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 07:40:00";"2896.000000";"2896.000000";"2895.000000";"2895.000000";"5.000000";"5.000000";"0.000000";
"2025-02-05 08:01:00";"2899.900000";"2899.900000";"2899.900000";"2899.900000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:06:00";"2891.000000";"2891.000000";"2891.000000";"2891.000000";"2.000000";"2.000000";"0.000000";
"2025-02-05 08:15:00";"2891.000000";"2891.000000";"2891.000000";"2891.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:36:00";"2897.100000";"2897.100000";"2897.100000";"2897.100000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:38:00";"2897.100000";"2898.000000";"2897.100000";"2898.000000";"4.000000";"4.000000";"0.000000";
"2025-02-05 08:39:00";"2899.000000";"2899.000000";"2899.000000";"2899.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:50:00";"2898.400000";"2898.400000";"2898.400000";"2898.400000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:51:00";"2898.400000";"2898.400000";"2898.400000";"2898.400000";"1.000000";"1.000000";"0.000000";
"2025-02-05 08:57:00";"2898.100000";"2898.100000";"2898.100000";"2898.100000";"1.000000";"1.000000";"0.000000";
"2025-02-05 09:00:00";"2900.000000";"2900.000000";"2900.000000";"2900.000000";"6.000000";"6.000000";"0.000000";
"2025-02-05 09:41:00";"2902.700000";"2902.700000";"2902.700000";"2902.700000";"2.000000";"2.000000";"0.000000";
"2025-02-05 09:42:00";"2903.000000";"2903.000000";"2903.000000";"2903.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 09:44:00";"2904.500000";"2905.000000";"2904.500000";"2905.000000";"2.000000";"2.000000";"0.000000";
"2025-02-05 09:47:00";"2906.300000";"2906.300000";"2906.300000";"2906.300000";"1.000000";"1.000000";"0.000000";
"2025-02-05 09:48:00";"2906.900000";"2906.900000";"2906.800000";"2906.800000";"2.000000";"2.000000";"0.000000";
"2025-02-05 09:56:00";"2906.300000";"2906.300000";"2906.300000";"2906.300000";"1.000000";"1.000000";"0.000000";
"2025-02-05 10:02:00";"2904.400000";"2904.400000";"2904.400000";"2904.400000";"2.000000";"2.000000";"0.000000";
"2025-02-05 10:03:00";"2904.400000";"2904.400000";"2904.400000";"2904.400000";"1.000000";"1.000000";"0.000000";
"2025-02-05 10:04:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 10:08:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 10:09:00";"2904.400000";"2904.400000";"2904.400000";"2904.400000";"1.000000";"1.000000";"0.000000";
"2025-02-05 10:12:00";"2904.700000";"2904.700000";"2904.700000";"2904.700000";"5.000000";"5.000000";"0.000000";
"2025-02-05 10:25:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 11:02:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"2.000000";"2.000000";"0.000000";
"2025-02-05 11:32:00";"2907.700000";"2907.700000";"2907.700000";"2907.700000";"1.000000";"1.000000";"0.000000";
"2025-02-05 11:35:00";"2908.100000";"2910.000000";"2908.100000";"2910.000000";"10.000000";"10.000000";"0.000000";
"2025-02-05 11:55:00";"2904.900000";"2904.900000";"2904.900000";"2904.900000";"1.000000";"1.000000";"0.000000";
"2025-02-05 11:57:00";"2905.000000";"2905.000000";"2904.500000";"2904.900000";"3.000000";"3.000000";"0.000000";
"2025-02-05 12:12:00";"2902.000000";"2902.000000";"2902.000000";"2902.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 12:36:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"2.000000";"2.000000";"0.000000";
"2025-02-05 12:37:00";"2905.000000";"2905.000000";"2905.000000";"2905.000000";"98.000000";"98.000000";"0.000000";
"2025-02-05 13:01:00";"2901.100000";"2901.100000";"2901.100000";"2901.100000";"4.000000";"4.000000";"0.000000";
"2025-02-05 13:05:00";"2907.200000";"2907.200000";"2907.200000";"2907.200000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:03:00";"2908.000000";"2908.000000";"2908.000000";"2908.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:26:00";"2902.000000";"2902.000000";"2902.000000";"2902.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:32:00";"2902.000000";"2902.000000";"2902.000000";"2902.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:34:00";"2901.800000";"2901.800000";"2901.800000";"2901.800000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:36:00";"2900.000000";"2900.000000";"2900.000000";"2900.000000";"3.000000";"3.000000";"0.000000";
"2025-02-05 14:44:00";"2901.500000";"2901.500000";"2901.500000";"2901.500000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:45:00";"2899.000000";"2899.000000";"2899.000000";"2899.000000";"1.000000";"1.000000";"0.000000";
"2025-02-05 14:51:00";"2894.300000";"2894.300000";"2894.300000";"2894.300000";"3.000000";"3.000000";"0.000000";
"2025-02-05 14:54:00";"2899.000000";"2899.600000";"2899.000000";"2899.600000";"4.000000";"4.000000";"0.000000";
"2025-02-05 14:55:00";"2899.600000";"2899.600000";"2899.600000";"2899.600000";"3.000000";"3.000000";"0.000000";
"2025-02-05 15:07:00";"2901.200000";"2901.200000";"2901.200000";"2901.200000";"1.000000";"1.000000";"0.000000";
"2025-02-05 15:08:00";"2901.400000";"2901.400000";"2901.400000";"2901.400000";"1.000000";"1.000000";"0.000000";
"2025-02-05 15:32:00";"2902.800000";"2902.900000";"2902.800000";"2902.900000";"2.000000";"2.000000";"0.000000";
"2025-02-05 15:36:00";"2902.800000";"2902.800000";"2902.800000";"2902.800000";"4.000000";"4.000000";"0.000000";
"2025-02-05 15:51:00";"2906.900000";"2906.900000";"2906.900000";"2906.900000";"1.000000";"1.000000";"0.000000";
"2025-02-05 16:00:00";"2903.900000";"2903.900000";"2903.900000";"2903.900000";"1.000000";"1.000000";"0.000000";
"2025-02-05 16:01:00";"2908.000000";"2910.500000";"2908.000000";"2910.500000";"7.000000";"7.000000";"0.000000";
"2025-02-06 07:52:00";"2896.000000";"2896.000000";"2896.000000";"2896.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 08:04:00";"2897.000000";"2897.000000";"2897.000000";"2897.000000";"2.000000";"2.000000";"0.000000";
"2025-02-06 08:09:00";"2899.100000";"2899.100000";"2899.100000";"2899.100000";"1.000000";"1.000000";"0.000000";
"2025-02-06 08:14:00";"2898.900000";"2898.900000";"2898.900000";"2898.900000";"1.000000";"1.000000";"0.000000";
"2025-02-06 08:41:00";"2898.500000";"2898.500000";"2898.500000";"2898.500000";"2.000000";"2.000000";"0.000000";
"2025-02-06 08:45:00";"2896.000000";"2896.000000";"2896.000000";"2896.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 08:47:00";"2894.300000";"2894.300000";"2894.300000";"2894.300000";"2.000000";"2.000000";"0.000000";
"2025-02-06 08:52:00";"2895.700000";"2895.700000";"2895.700000";"2895.700000";"1.000000";"1.000000";"0.000000";
"2025-02-06 08:55:00";"2893.200000";"2893.500000";"2893.200000";"2893.500000";"4.000000";"4.000000";"0.000000";
"2025-02-06 08:57:00";"2893.000000";"2893.000000";"2893.000000";"2893.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 09:02:00";"2892.000000";"2892.000000";"2892.000000";"2892.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 09:23:00";"2888.000000";"2888.000000";"2887.700000";"2887.700000";"3.000000";"3.000000";"0.000000";
"2025-02-06 09:32:00";"2891.300000";"2891.300000";"2891.300000";"2891.300000";"1.000000";"1.000000";"0.000000";
"2025-02-06 09:33:00";"2890.000000";"2890.000000";"2890.000000";"2890.000000";"3.000000";"3.000000";"0.000000";
"2025-02-06 09:40:00";"2892.900000";"2892.900000";"2892.900000";"2892.900000";"1.000000";"1.000000";"0.000000";
"2025-02-06 10:06:00";"2895.700000";"2895.700000";"2895.700000";"2895.700000";"1.000000";"1.000000";"0.000000";
"2025-02-06 10:15:00";"2896.900000";"2896.900000";"2896.900000";"2896.900000";"1.000000";"1.000000";"0.000000";
"2025-02-06 10:18:00";"2897.100000";"2897.100000";"2897.100000";"2897.100000";"1.000000";"1.000000";"0.000000";
"2025-02-06 11:22:00";"2897.000000";"2897.000000";"2897.000000";"2897.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 11:40:00";"2897.400000";"2897.400000";"2897.400000";"2897.400000";"1.000000";"1.000000";"0.000000";
"2025-02-06 12:33:00";"2902.000000";"2902.000000";"2902.000000";"2902.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 12:38:00";"2900.500000";"2900.500000";"2900.500000";"2900.500000";"1.000000";"1.000000";"0.000000";
"2025-02-06 13:04:00";"2905.900000";"2905.900000";"2905.900000";"2905.900000";"1.000000";"1.000000";"0.000000";
"2025-02-06 13:05:00";"2906.000000";"2906.000000";"2906.000000";"2906.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 13:41:00";"2903.500000";"2903.500000";"2903.500000";"2903.500000";"1.000000";"1.000000";"0.000000";
"2025-02-06 14:11:00";"2900.500000";"2900.500000";"2900.500000";"2900.500000";"1.000000";"1.000000";"0.000000";
"2025-02-06 15:13:00";"2896.000000";"2896.000000";"2896.000000";"2896.000000";"1.000000";"1.000000";"0.000000";
"2025-02-06 15:48:00";"2894.800000";"2894.800000";"2893.000000";"2893.000000";"3.000000";"3.000000";"0.000000";
"2025-02-06 15:49:00";"2892.000000";"2892.000000";"2891.200000";"2891.200000";"3.000000";"3.000000";"0.000000";
"2025-02-06 15:50:00";"2891.000000";"2891.000000";"2890.100000";"2890.100000";"3.000000";"3.000000";"0.000000";
"2025-02-06 15:58:00";"2886.500000";"2886.500000";"2886.500000";"2886.500000";"1.000000";"1.000000";"0.000000";
"2025-02-06 15:59:00";"2886.000000";"2886.000000";"2885.000000";"2885.000000";"2.000000";"2.000000";"0.000000";
"2025-02-06 16:01:00";"2882.700000";"2882.700000";"2880.100000";"2880.100000";"5.000000";"5.000000";"0.000000";
"2025-02-06 16:04:00";"2877.000000";"2877.400000";"2877.000000";"2877.300000";"4.000000";"4.000000";"0.000000";
"2025-02-06 16:08:00";"2877.300000";"2877.300000";"2877.300000";"2877.300000";"8.000000";"8.000000";"0.000000";
"2025-02-06 16:09:00";"2877.300000";"2877.300000";"2876.700000";"2876.700000";"14.000000";"14.000000";"0.000000";
"2025-02-07 07:43:00";"2896.100000";"2896.100000";"2896.100000";"2896.100000";"1.000000";"1.000000";"0.000000";
"2025-02-07 10:06:00";"2907.000000";"2907.000000";"2907.000000";"2907.000000";"1.000000";"1.000000";"0.000000";
"2025-02-07 10:23:00";"2904.000000";"2904.000000";"2904.000000";"2904.000000";"1.000000";"1.000000";"0.000000";
"2025-02-07 10:44:00";"2904.100000";"2904.100000";"2904.100000";"2904.100000";"1.000000";"1.000000";"0.000000";
"2025-02-07 10:49:00";"2904.100000";"2905.500000";"2904.100000";"2905.500000";"2.000000";"2.000000";"0.000000";
"2025-02-07 10:50:00";"2906.800000";"2906.800000";"2906.800000";"2906.800000";"1.000000";"1.000000";"0.000000";
"2025-02-07 10:54:00";"2907.700000";"2907.700000";"2907.700000";"2907.700000";"1.000000";"1.000000";"0.000000";
"2025-02-07 11:03:00";"2905.400000";"2905.400000";"2905.400000";"2905.400000";"1.000000";"1.000000";"0.000000";
"2025-02-07 11:19:00";"2904.000000";"2904.000000";"2904.000000";"2904.000000";"1.000000";"1.000000";"0.000000";
"2025-02-07 11:49:00";"2900.800000";"2900.800000";"2900.800000";"2900.800000";"1.000000";"1.000000";"0.000000";
"2025-02-07 14:16:00";"2899.100000";"2899.100000";"2899.100000";"2899.100000";"1.000000";"1.000000";"0.000000";
"2025-02-07 14:33:00";"2896.100000";"2896.100000";"2896.100000";"2896.100000";"2.000000";"2.000000";"0.000000";
"2025-02-07 15:25:00";"2906.900000";"2908.000000";"2906.900000";"2908.000000";"3.000000";"3.000000";"0.000000";
"2025-02-07 15:27:00";"2908.900000";"2909.000000";"2908.900000";"2909.000000";"2.000000";"2.000000";"0.000000";
"2025-02-07 15:28:00";"2909.300000";"2910.100000";"2909.300000";"2910.100000";"2.000000";"2.000000";"0.000000";
"2025-02-07 15:39:00";"2912.900000";"2912.900000";"2912.900000";"2912.900000";"1.000000";"1.000000";"0.000000";
"2025-02-07 16:03:00";"2909.300000";"2909.300000";"2909.300000";"2909.300000";"1.000000";"1.000000";"0.000000";
"2025-02-07 16:08:00";"2915.200000";"2915.200000";"2915.200000";"2915.200000";"4.000000";"4.000000";"0.000000";
"2025-02-07 16:09:00";"2915.800000";"2916.000000";"2915.800000";"2916.000000";"2.000000";"2.000000";"0.000000";
"2025-02-10 07:31:00";"2919.900000";"2920.000000";"2919.900000";"2920.000000";"2.000000";"2.000000";"0.000000";
"2025-02-10 07:47:00";"2922.000000";"2922.100000";"2922.000000";"2922.100000";"3.000000";"3.000000";"0.000000";
"2025-02-10 08:03:00";"2922.100000";"2922.100000";"2922.100000";"2922.100000";"1.000000";"1.000000";"0.000000";
"2025-02-10 08:10:00";"2922.100000";"2922.100000";"2922.100000";"2922.100000";"1.000000";"1.000000";"0.000000";
"2025-02-10 08:17:00";"2924.200000";"2924.200000";"2924.200000";"2924.200000";"1.000000";"1.000000";"0.000000";
"2025-02-10 08:23:00";"2924.500000";"2925.000000";"2924.500000";"2925.000000";"2.000000";"2.000000";"0.000000";
"2025-02-10 08:31:00";"2927.500000";"2928.500000";"2927.500000";"2928.500000";"5.000000";"5.000000";"0.000000";
"2025-02-10 08:51:00";"2928.500000";"2928.500000";"2928.500000";"2928.500000";"2.000000";"2.000000";"0.000000";
"2025-02-10 09:03:00";"2928.500000";"2928.500000";"2928.500000";"2928.500000";"1.000000";"1.000000";"0.000000";
"2025-02-10 09:04:00";"2929.100000";"2930.100000";"2929.100000";"2930.100000";"2.000000";"2.000000";"0.000000";
"2025-02-10 09:20:00";"2930.400000";"2930.400000";"2930.400000";"2930.400000";"6.000000";"6.000000";"0.000000";
"2025-02-10 09:21:00";"2930.400000";"2930.400000";"2930.400000";"2930.400000";"1.000000";"1.000000";"0.000000";
"2025-02-10 09:33:00";"2931.200000";"2931.200000";"2931.200000";"2931.200000";"1.000000";"1.000000";"0.000000";
"2025-02-10 09:45:00";"2932.900000";"2933.100000";"2932.900000";"2933.100000";"2.000000";"2.000000";"0.000000";
"2025-02-10 10:09:00";"2934.300000";"2935.000000";"2934.300000";"2935.000000";"5.000000";"5.000000";"0.000000";
"2025-02-10 10:10:00";"2935.000000";"2935.000000";"2935.000000";"2935.000000";"7.000000";"7.000000";"0.000000";
"2025-02-10 10:35:00";"2935.000000";"2935.000000";"2935.000000";"2935.000000";"3.000000";"3.000000";"0.000000";
"2025-02-10 10:36:00";"2935.000000";"2935.000000";"2935.000000";"2935.000000";"3.000000";"3.000000";"0.000000";
"2025-02-10 10:38:00";"2935.000000";"2935.000000";"2935.000000";"2935.000000";"4.000000";"4.000000";"0.000000";
"2025-02-10 11:00:00";"2937.400000";"2937.400000";"2937.400000";"2937.400000";"1.000000";"1.000000";"0.000000";
"2025-02-10 11:02:00";"2937.400000";"2937.400000";"2937.400000";"2937.400000";"1.000000";"1.000000";"0.000000";
"2025-02-10 11:08:00";"2938.000000";"2938.000000";"2938.000000";"2938.000000";"1.000000";"1.000000";"0.000000";
"2025-02-10 11:14:00";"2939.000000";"2940.000000";"2939.000000";"2940.000000";"2.000000";"2.000000";"0.000000";
"2025-02-10 12:02:00";"2938.600000";"2938.600000";"2938.600000";"2938.600000";"1.000000";"1.000000";"0.000000";
"2025-02-10 12:06:00";"2936.100000";"2938.600000";"2936.100000";"2938.600000";"2.000000";"2.000000";"0.000000";
"2025-02-10 12:52:00";"2938.300000";"2938.300000";"2938.300000";"2938.300000";"1.000000";"1.000000";"0.000000";
"2025-02-10 12:58:00";"2938.300000";"2938.300000";"2938.300000";"2938.300000";"9.000000";"9.000000";"0.000000";
"2025-02-10 13:14:00";"2939.000000";"2939.000000";"2939.000000";"2939.000000";"2.000000";"2.000000";"0.000000";
"2025-02-10 13:44:00";"2940.000000";"2940.000000";"2940.000000";"2940.000000";"1.000000";"1.000000";"0.000000";
"2025-02-10 14:06:00";"2938.400000";"2938.400000";"2938.400000";"2938.400000";"2.000000";"2.000000";"0.000000";
"2025-02-10 14:18:00";"2940.000000";"2940.000000";"2940.000000";"2940.000000";"1.000000";"1.000000";"0.000000";
"2025-02-10 14:20:00";"2940.000000";"2941.100000";"2940.000000";"2941.100000";"11.000000";"11.000000";"0.000000";
"2025-02-10 15:46:00";"2939.800000";"2939.800000";"2939.800000";"2939.800000";"1.000000";"1.000000";"0.000000";
"2025-02-10 15:53:00";"2941.100000";"2941.100000";"2941.100000";"2941.100000";"2.000000";"2.000000";"0.000000";
"2025-02-10 15:54:00";"2941.700000";"2941.700000";"2941.700000";"2941.700000";"1.000000";"1.000000";"0.000000";
"2025-02-11 07:37:00";"2955.000000";"2955.000000";"2955.000000";"2955.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 07:42:00";"2952.500000";"2952.500000";"2949.200000";"2949.200000";"5.000000";"5.000000";"0.000000";
"2025-02-11 07:43:00";"2954.900000";"2954.900000";"2954.900000";"2954.900000";"5.000000";"5.000000";"0.000000";
"2025-02-11 07:52:00";"2950.000000";"2950.000000";"2950.000000";"2950.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 07:54:00";"2950.500000";"2950.500000";"2950.500000";"2950.500000";"2.000000";"2.000000";"0.000000";
"2025-02-11 08:31:00";"2945.500000";"2945.500000";"2945.500000";"2945.500000";"1.000000";"1.000000";"0.000000";
"2025-02-11 08:40:00";"2941.000000";"2941.000000";"2941.000000";"2941.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 08:45:00";"2943.100000";"2943.100000";"2943.100000";"2943.100000";"2.000000";"2.000000";"0.000000";
"2025-02-11 08:54:00";"2943.100000";"2943.100000";"2943.100000";"2943.100000";"5.000000";"5.000000";"0.000000";
"2025-02-11 09:18:00";"2943.100000";"2943.100000";"2943.100000";"2943.100000";"5.000000";"5.000000";"0.000000";
"2025-02-11 09:37:00";"2946.000000";"2946.000000";"2946.000000";"2946.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 09:41:00";"2947.000000";"2947.000000";"2947.000000";"2947.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 09:42:00";"2947.000000";"2947.000000";"2947.000000";"2947.000000";"2.000000";"2.000000";"0.000000";
"2025-02-11 09:53:00";"2945.900000";"2945.900000";"2945.900000";"2945.900000";"1.000000";"1.000000";"0.000000";
"2025-02-11 09:55:00";"2945.000000";"2945.000000";"2944.900000";"2944.900000";"2.000000";"2.000000";"0.000000";
"2025-02-11 10:23:00";"2941.600000";"2941.600000";"2941.600000";"2941.600000";"1.000000";"1.000000";"0.000000";
"2025-02-11 10:45:00";"2941.200000";"2941.200000";"2941.200000";"2941.200000";"1.000000";"1.000000";"0.000000";
"2025-02-11 10:46:00";"2940.900000";"2940.900000";"2940.900000";"2940.900000";"1.000000";"1.000000";"0.000000";
"2025-02-11 10:48:00";"2940.000000";"2940.000000";"2940.000000";"2940.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 10:58:00";"2940.000000";"2940.000000";"2940.000000";"2940.000000";"2.000000";"2.000000";"0.000000";
"2025-02-11 11:06:00";"2940.000000";"2940.000000";"2940.000000";"2940.000000";"2.000000";"2.000000";"0.000000";
"2025-02-11 12:32:00";"2944.000000";"2944.000000";"2944.000000";"2944.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 13:14:00";"2940.200000";"2940.200000";"2940.200000";"2940.200000";"1.000000";"1.000000";"0.000000";
"2025-02-11 13:22:00";"2939.900000";"2939.900000";"2939.900000";"2939.900000";"1.000000";"1.000000";"0.000000";
"2025-02-11 13:51:00";"2932.000000";"2932.000000";"2931.000000";"2931.000000";"2.000000";"2.000000";"0.000000";
"2025-02-11 13:52:00";"2932.000000";"2932.000000";"2930.000000";"2932.000000";"5.000000";"5.000000";"0.000000";
"2025-02-11 13:53:00";"2930.000000";"2930.000000";"2930.000000";"2930.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 13:58:00";"2926.000000";"2926.400000";"2926.000000";"2926.400000";"2.000000";"2.000000";"0.000000";
"2025-02-11 13:59:00";"2926.400000";"2926.400000";"2926.400000";"2926.400000";"2.000000";"2.000000";"0.000000";
"2025-02-11 14:00:00";"2923.500000";"2923.500000";"2923.500000";"2923.500000";"5.000000";"5.000000";"0.000000";
"2025-02-11 14:03:00";"2922.000000";"2922.000000";"2922.000000";"2922.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 14:04:00";"2916.100000";"2916.100000";"2916.100000";"2916.100000";"5.000000";"5.000000";"0.000000";
"2025-02-11 14:09:00";"2922.000000";"2922.000000";"2922.000000";"2922.000000";"10.000000";"10.000000";"0.000000";
"2025-02-11 14:11:00";"2922.000000";"2922.000000";"2922.000000";"2922.000000";"2.000000";"2.000000";"0.000000";
"2025-02-11 14:31:00";"2928.300000";"2928.300000";"2928.300000";"2928.300000";"10.000000";"10.000000";"0.000000";
"2025-02-11 14:36:00";"2930.700000";"2930.700000";"2930.700000";"2930.700000";"5.000000";"5.000000";"0.000000";
"2025-02-11 14:37:00";"2921.300000";"2921.300000";"2921.300000";"2921.300000";"1.000000";"1.000000";"0.000000";
"2025-02-11 15:03:00";"2924.100000";"2924.100000";"2924.100000";"2924.100000";"10.000000";"10.000000";"0.000000";
"2025-02-11 15:21:00";"2930.000000";"2930.000000";"2930.000000";"2930.000000";"1.000000";"1.000000";"0.000000";
"2025-02-11 16:04:00";"2927.600000";"2927.600000";"2927.600000";"2927.600000";"1.000000";"1.000000";"0.000000";
"2025-02-12 07:46:00";"2944.800000";"2944.800000";"2944.800000";"2944.800000";"2.000000";"2.000000";"0.000000";
"2025-02-12 08:05:00";"2929.200000";"2929.200000";"2929.200000";"2929.200000";"1.000000";"1.000000";"0.000000";
"2025-02-12 08:17:00";"2926.900000";"2926.900000";"2926.900000";"2926.900000";"8.000000";"8.000000";"0.000000";
"2025-02-12 08:58:00";"2930.200000";"2930.200000";"2930.200000";"2930.200000";"1.000000";"1.000000";"0.000000";
"2025-02-12 08:59:00";"2930.200000";"2930.200000";"2930.200000";"2930.200000";"2.000000";"2.000000";"0.000000";
"2025-02-12 09:00:00";"2930.200000";"2930.200000";"2930.200000";"2930.200000";"7.000000";"7.000000";"0.000000";
"2025-02-12 09:03:00";"2924.900000";"2924.900000";"2924.900000";"2924.900000";"1.000000";"1.000000";"0.000000";
"2025-02-12 09:24:00";"2925.800000";"2925.800000";"2925.800000";"2925.800000";"1.000000";"1.000000";"0.000000";
"2025-02-12 09:35:00";"2924.100000";"2924.100000";"2924.100000";"2924.100000";"1.000000";"1.000000";"0.000000";
"2025-02-12 10:30:00";"2924.600000";"2924.600000";"2924.200000";"2924.200000";"8.000000";"8.000000";"0.000000";
"2025-02-12 10:50:00";"2921.600000";"2921.600000";"2921.600000";"2921.600000";"3.000000";"3.000000";"0.000000";
"2025-02-12 10:54:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"10.000000";"10.000000";"0.000000";
"2025-02-12 10:55:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"2.000000";"2.000000";"0.000000";
"2025-02-12 10:56:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"2.000000";"2.000000";"0.000000";
"2025-02-12 10:58:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"1.000000";"1.000000";"0.000000";
"2025-02-12 11:16:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"2.000000";"2.000000";"0.000000";
"2025-02-12 11:23:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"7.000000";"7.000000";"0.000000";
"2025-02-12 11:24:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"3.000000";"3.000000";"0.000000";
"2025-02-12 11:25:00";"2920.800000";"2920.800000";"2920.800000";"2920.800000";"1.000000";"1.000000";"0.000000";
"2025-02-12 11:32:00";"2920.000000";"2920.000000";"2920.000000";"2920.000000";"1.000000";"1.000000";"0.000000";
"2025-02-12 11:33:00";"2920.000000";"2920.000000";"2920.000000";"2920.000000";"2.000000";"2.000000";"0.000000";
"2025-02-12 11:34:00";"2917.100000";"2917.100000";"2917.100000";"2917.100000";"3.000000";"3.000000";"0.000000";
"2025-02-12 11:47:00";"2917.100000";"2917.100000";"2917.100000";"2917.100000";"1.000000";"1.000000";"0.000000";
"2025-02-12 12:00:00";"2917.100000";"2917.100000";"2917.100000";"2917.100000";"1.000000";"1.000000";"0.000000";
